Path, Name, Type, Value, Confidence
/home/ubuntu/image-snapshots-2/TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TEXT, 2007, 80.83804
/home/ubuntu/image-snapshots-2/TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TEXT, School, 86.99415
/home/ubuntu/image-snapshots-2/TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TEXT, 2005, 83.55404
/home/ubuntu/image-snapshots-2/TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TEXT, 2004, 86.59179
/home/ubuntu/image-snapshots-2/TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TEXT, 2003, 89.17681
/home/ubuntu/image-snapshots-2/TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TEXT, ignore, 97.34508
/home/ubuntu/image-snapshots-2/TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TEXT, company, 96.18427
/home/ubuntu/image-snapshots-2/TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TEXT, human, 94.38752
/home/ubuntu/image-snapshots-2/TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TEXT, just, 97.27983
/home/ubuntu/image-snapshots-2/TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TEXT, modifieation teehnologies will, 90.37382
/home/ubuntu/image-snapshots-2/TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TEXT, need to give senior leadership a convincing, 89.01015
/home/ubuntu/image-snapshots-2/TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TEXT, impaet, 94.28604
/home/ubuntu/image-snapshots-2/TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TEXT, 1 Rapid Learning Cohesion for, 92.90187
/home/ubuntu/image-snapshots-2/TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TEXT, 9.99, 80.83466
/home/ubuntu/image-snapshots-2/TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TEXT, roadmap to increasing impact, 89.70348
/home/ubuntu/image-snapshots-2/TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TEXT, Care?, 97.47101
/home/ubuntu/image-snapshots-2/TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TEXT, 2015, 86.608734
/home/ubuntu/image-snapshots-2/TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TEXT, 2014, 88.88712
/home/ubuntu/image-snapshots-2/TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TEXT, 2013, 88.58044
/home/ubuntu/image-snapshots-2/TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TRADOC Mad Scientist 2015 Human Dimension - Far Future Advances w_ Mr A Herr, TEXT, DoD, 77.85856
